time;sensor_PT100_1;sensor_PT100_2;sensor_PT100_3;sensor_PT100_4;sensor_humidity_1;sensor_TH_1;sensor_humidity_2;sensor_TH_2
16:20:21,294;39,230091;20,072747;41,887688;36,680234;51,112899;29,093857;65,774271;33,109793
16:20:22,293;39,2304;20,076429;41,887071;36,68193;51,267229;29,145296;65,825713;32,955455
16:20:23,294;39,233485;20,078424;41,893092;36,685476;51,267229;29,093857;65,619944;33,006901
16:20:24,294;39,233331;20,079191;41,896489;36,685167;51,164342;29,042418;65,619944;33,006901
16:20:25,293;39,234719;20,078884;41,90143;36,690101;51,215786;29,145296;65,671386;32,955455
16:20:26,294;39,234874;20,079191;41,908069;36,690563;51,112899;29,042418;65,722828;33,058347
16:20:27,294;39,233177;20,078731;41,910076;36,693801;51,112899;29,093857;65,671386;33,058347
16:20:28,294;39,235491;20,080725;41,915016;36,699197;51,215786;29,145296;65,671386;33,058347
16:20:29,294;39,236416;20,080878;41,918722;36,701047;51,112899;28,990979;65,774271;33,058347
16:20:30,294;39,236416;20,082566;41,922119;36,70598;51,215786;29,145296;65,774271;33,058347
16:20:31,294;39,238268;20,082566;41,924435;36,70968;51,164342;29,145296;65,877155;33,109793
16:20:32,294;39,239965;20,083947;41,92814;36,712147;51,112899;29,093857;65,928598;33,058347
16:20:33,294;39,240582;20,084254;41,928758;36,714306;51,267229;29,145296;65,928598;32,904009
16:20:34,294;39,241507;20,086708;41,931074;36,717389;51,112899;29,093857;65,774271;33,058347
16:20:35,294;39,241816;20,087322;41,93447;36,717389;51,164342;29,145296;65,825713;33,058347
16:20:36,295;39,24305;20,088396;41,935088;36,721706;51,164342;29,145296;65,825713;33,058347
16:20:37,293;39,244747;20,089009;41,937867;36,724789;51,164342;29,145296;65,825713;33,109793
16:20:38,294;39,244901;20,092385;41,938176;36,726177;51,215786;29,145296;65,774271;33,058347
16:20:39,294;39,245827;20,093152;41,941727;36,726331;51,215786;29,093857;65,774271;33,006901
16:20:40,293;39,247678;20,0953;41,940029;36,73296;51,164342;29,042418;65,774271;33,058347
16:20:41,294;39,249067;20,095146;41,944352;36,735427;51,215786;29,196735;65,774271;33,006901
16:20:42,293;39,249993;20,096067;41,947749;36,737123;51,215786;29,145296;65,774271;33,006901
16:20:43,294;39,250147;20,09622;41,946822;36,740515;51,112899;29,093857;65,825713;32,955455
16:20:44,293;39,249993;20,096834;41,94744;36,74221;51,164342;29,093857;65,825713;33,006901
16:20:45,294;39,250147;20,096067;41,953461;36,746373;51,164342;29,145296;65,774271;33,006901
16:20:46,295;39,247678;20,094839;41,955932;36,747606;51,215786;29,196735;65,877155;33,006901
16:20:47,293;39,24629;20,094072;41,959329;36,74884;51,164342;29,145296;65,825713;33,16124
16:20:48,294;39,244593;20,090697;41,961645;36,750998;51,164342;29,093857;65,877155;33,058347
16:20:49,295;39,236725;20,085481;41,965968;36,754853;51,215786;29,093857;65,825713;33,058347
16:20:50,294;39,234565;20,083793;41,971835;36,755161;51,215786;29,196735;65,877155;33,109793
16:20:51,294;39,231017;20,080725;41,97168;36,755161;51,164342;29,042418;65,774271;33,16124
16:20:52,294;39,228548;20,077657;41,974768;36,755778;51,164342;29,145296;65,619944;33,212686
16:20:53,294;39,224846;20,073668;41,982025;36,759324;51,164342;29,145296;65,671386;33,109793
16:20:54,295;39,221143;20,071367;41,98851;36,761944;51,112899;29,145296;65,722828;33,109793
16:20:55,295;39,219446;20,069372;41,989591;36,760403;51,215786;29,093857;65,671386;33,058347
16:20:56,294;39,217595;20,067838;41,991752;36,762253;51,164342;29,145296;65,671386;33,006901
16:20:57,294;39,214972;20,066764;41,992524;36,766724;51,215786;29,042418;65,619944;33,058347
16:20:58,294;39,215127;20,066151;41,993451;36,767957;51,215786;29,196735;65,568501;33,006901
16:20:59,294;39,215435;20,065537;41,991907;36,772737;51,112899;29,145296;65,619944;33,058347
16:21:00,294;39,213275;20,064923;41,997928;36,773816;51,164342;29,196735;65,671386;33,058347
16:21:01,294;39,211578;20,065537;42,000862;36,777978;51,215786;29,145296;65,568501;33,006901
16:21:02,295;39,210807;20,064156;42,009508;36,783066;51,164342;29,145296;65,517059;33,109793
16:21:03,294;39,210807;20,063849;42,008582;36,784916;51,164342;29,196735;65,671386;33,109793
16:21:04,294;39,211424;20,064003;42,011361;36,787691;51,164342;29,093857;65,671386;33,058347
16:21:05,294;39,209881;20,061395;42,014912;36,791392;51,164342;29,196735;65,671386;33,058347
16:21:06,293;39,210498;20,060628;42,022015;36,796788;51,267229;29,196735;65,774271;33,109793
16:21:07,295;39,20911;20,060935;42,027265;36,801259;51,112899;28,990979;65,774271;33,109793
16:21:08,294;39,20803;20,0594;42,027728;36,807117;51,215786;29,248174;65,619944;33,058347
16:21:09,294;39,20803;20,057713;42,030198;36,810047;51,164342;29,145296;65,774271;33,109793
16:21:10,294;39,205407;20,057713;42,038073;36,821301;51,010013;29,093857;65,671386;33,058347
16:21:11,294;39,204482;20,056639;42,04533;36,82901;51,112899;29,145296;65,774271;33,109793
16:21:12,294;39,20479;20,055105;42,049035;36,831323;51,010013;29,093857;65,619944;33,058347
16:21:13,294;39,200779;20,053877;42,053513;36,839957;50,855683;29,145296;65,619944;33,058347
16:21:14,294;39,200625;20,05173;42,057836;36,842269;50,907126;29,196735;65,722828;33,058347
16:21:15,294;39,198157;20,050196;42,06324;36,853833;50,80424;29,093857;65,774271;33,058347
16:21:16,294;39,19538;20,048355;42,065865;36,857841;50,907126;29,145296;65,774271;33,058347
16:21:17,294;39,194917;20,046053;42,073431;36,862929;50,907126;29,145296;65,825713;33,058347
16:21:18,293;39,192294;20,047127;42,075593;36,865088;50,95857;29,145296;65,774271;33,058347
16:21:19,294;39,191214;20,040837;42,081769;36,873105;50,95857;29,145296;65,671386;33,109793
16:21:20,294;39,189517;20,041144;42,086092;36,87773;50,80424;29,145296;65,671386;33,16124
16:21:21,294;39,18674;20,038689;42,090879;36,880659;50,95857;29,196735;65,671386;33,058347
16:21:22,294;39,185815;20,037309;42,090107;36,882201;50,907126;29,093857;65,722828;33,16124
16:21:23,293;39,18057;20,031939;42,101224;36,89361;50,701354;29,145296;65,722828;33,16124
16:21:24,294;39,178256;20,030559;42,107709;36,897927;50,80424;29,196735;65,825713;33,16124
16:21:25,295;39,175633;20,027644;42,113267;36,902707;50,752797;29,145296;65,722828;33,16124
16:21:26,293;39,172548;20,023808;42,116819;36,907487;50,752797;29,093857;65,619944;33,109793
16:21:27,294;39,166222;20,018592;42,124076;36,914733;50,752797;29,145296;65,465617;33,109793
16:21:28,295;39,164063;20,016291;42,132877;36,919821;50,701354;29,093857;65,568501;33,16124
16:21:29,295;39,162674;20,013837;42,133649;36,921671;50,855683;29,196735;65,465617;33,058347
16:21:30,293;39,158355;20,010461;42,139671;36,926142;50,752797;29,196735;65,414174;33,109793
16:21:31,294;39,155886;20,009234;42,139208;36,929226;50,80424;29,196735;65,517059;33,109793
16:21:32,294;39,149253;20,002637;42,144149;36,934314;50,855683;29,196735;65,517059;33,109793
16:21:33,294;39,147247;19,999876;42,145847;36,936164;50,598467;29,145296;65,259848;33,058347
16:21:34,294;39,145396;19,996348;42,146465;36,939864;50,598467;29,196735;65,465617;33,058347
16:21:35,294;39,139996;19,992205;42,15295;36,941869;50,64991;29,145296;65,517059;33,109793
16:21:36,294;39,134134;19,986222;42,16206;36,949424;50,547024;29,196735;65,517059;33,521362
16:21:37,294;39,130895;19,985149;42,162986;36,953124;50,547024;29,196735;65,568501;33,058347
16:21:38,294;39,128889;19,981313;42,161597;36,95667;50,598467;29,145296;65,568501;33,058347
16:21:39,294;39,126112;19,977938;42,169317;36,95852;50,64991;29,196735;65,568501;33,109793
16:21:40,294;39,121176;19,97533;42,178582;36,962683;50,598467;29,196735;65,517059;33,16124
16:21:41,294;39,119324;19,971955;42,175339;36,967154;50,598467;29,093857;65,568501;33,16124
16:21:42,294;39,11701;19,970728;42,177964;36,96993;50,701354;29,248174;65,517059;33,16124
16:21:43,294;39,114696;19,969807;42,178736;36,971009;50,547024;29,196735;65,568501;33,16124
16:21:44,294;39,112537;19,968427;42,180435;36,973322;50,598467;29,196735;65,568501;33,109793
16:21:45,294;39,11084;19,967967;42,182287;36,977485;50,598467;29,248174;65,568501;33,212686
16:21:46,294;39,111302;19,965205;42,181979;36,98026;50,598467;29,093857;65,517059;33,109793
16:21:47,294;39,111765;19,966893;42,180743;36,983498;50,64991;29,196735;65,465617;33,16124
16:21:48,294;39,110994;19,96766;42,183214;36,984269;50,701354;29,248174;65,414174;33,16124
16:21:49,294;39,112382;19,968427;42,183214;36,986119;50,64991;29,093857;65,259848;33,109793
16:21:50,295;39,114388;19,968887;42,183986;36,987044;50,701354;29,145296;65,362732;33,109793
16:21:51,294;39,113616;19,970575;42,179971;36,989357;50,598467;29,196735;65,362732;33,058347
16:21:52,294;39,115159;19,970575;42,182287;36,988277;50,598467;29,145296;65,31129;33,109793
16:21:53,294;39,117627;19,972415;42,179508;36,989973;50,701354;29,196735;65,259848;33,058347
16:21:54,295;39,11701;19,974256;42,182287;36,990282;50,64991;29,093857;65,259848;33,058347
16:21:55,294;39,117782;19,973336;42,182287;36,989203;50,752797;29,145296;65,31129;33,16124
16:21:56,294;39,12025;19,97441;42,183832;36,99059;50,80424;29,145296;65,31129;33,16124
16:21:57,294;39,121638;19,977325;42,186456;36,993211;50,64991;29,093857;65,31129;33,16124
16:21:58,294;39,122564;19,976711;42,185684;36,995061;50,752797;29,145296;65,31129;33,212686
16:21:59,294;39,124878;19,977938;42,188309;36,995987;50,752797;29,145296;65,208405;33,212686
16:22:00,295;39,125187;19,979319;42,187383;36,996912;50,752797;29,145296;65,259848;33,16124
16:22:01,294;39,126112;19,981467;42,188155;36,999995;50,80424;29,196735;65,259848;33,16124
16:22:02,294;39,130123;19,981313;42,191552;37,001537;50,598467;29,145296;65,208405;33,16124
16:22:03,293;39,129352;19,98208;42,195721;37,002;50,598467;29,299613;65,259848;33,212686
16:22:04,294;39,127655;19,981927;42,198809;37,004004;50,598467;29,196735;65,259848;33,212686
16:22:05,293;39,129815;19,98208;42,200817;37,00385;50,64991;29,196735;65,259848;33,109793
16:22:06,294;39,130432;19,983001;42,205294;37,006471;50,701354;29,196735;65,259848;33,16124
16:22:07,294;39,129506;19,98162;42,207765;37,007242;50,598467;29,145296;65,208405;33,16124
16:22:08,293;39,128735;19,981313;42,210081;37,009709;50,598467;29,196735;65,31129;33,109793
16:22:09,295;39,128272;19,980546;42,205294;37,010788;50,64991;29,145296;65,259848;33,109793
16:22:10,294;39,127655;19,98116;42,209;37,01603;50,547024;28,93954;65,054078;33,16124
16:22:11,294;39,127501;19,981774;42,217647;37,020964;50,701354;29,196735;65,156963;33,109793
16:22:12,295;39,126729;19,979933;42,221662;37,022506;50,64991;29,145296;65,156963;33,16124
16:22:13,294;39,126266;19,979626;42,22336;37,025898;50,598467;29,402491;65,156963;33,16124
16:22:14,294;39,125032;19,979012;42,231853;37,029136;50,598467;29,145296;65,156963;33,16124
16:22:15,295;39,125032;19,978398;42,23278;37,032682;50,547024;29,145296;65,105521;33,212686
16:22:16,294;39,124724;19,977325;42,237257;37,034224;50,64991;29,145296;65,002636;33,212686
16:22:17,294;39,123952;19,977171;42,234169;37,037154;50,701354;29,248174;65,002636;33,212686
16:22:18,294;39,121176;19,973029;42,238493;37,040083;50,547024;29,196735;65,002636;33,16124
16:22:19,294;39,121484;19,971648;42,239265;37,04255;50,64991;29,145296;64,899751;33,16124
16:22:20,294;39,118399;19,970728;42,242507;37,045171;50,598467;29,145296;64,951194;33,212686
16:22:21,294;39,11809;19,969961;42,242971;37,045788;50,701354;29,248174;64,951194;33,16124
16:22:22,294;39,11593;19,968273;42,246059;37,049489;50,64991;29,145296;64,951194;33,16124
16:22:23,294;39,114388;19,964745;42,247449;37,051956;50,547024;29,145296;64,796867;33,109793
16:22:24,294;39,113616;19,965052;42,249302;37,050722;50,701354;29,196735;64,796867;33,16124
16:22:25,294;39,112845;19,96183;42,254243;37,056119;50,598467;29,196735;64,796867;33,16124
16:22:26,294;39,111611;19,96183;42,256713;37,059048;50,547024;29,248174;64,796867;33,16124
16:22:27,294;39,107909;19,959682;42,264897;37,062749;50,64991;29,196735;64,796867;33,109793
16:22:28,294;39,106983;19,957841;42,267522;37,063828;50,64991;29,196735;64,796867;33,109793
16:22:29,295;39,107446;19,957535;42,26675;37,064445;50,598467;29,196735;64,796867;33,109793
16:22:30,295;39,10436;19,957688;42,269221;37,068916;50,64991;29,196735;64,796867;33,16124
16:22:31,294;39,102663;19,956001;42,274008;37,074158;50,547024;29,145296;64,796867;33,109793
16:22:32,294;39,100658;19,955694;42,275397;37,076471;50,598467;29,248174;64,848309;33,16124
16:22:33,294;39,101429;19,955694;42,283736;37,077859;50,64991;29,145296;65,002636;33,16124
16:22:34,293;39,101121;19,95462;42,280956;37,081714;50,547024;29,145296;65,31129;33,16124
16:22:35,294;39,100041;19,953699;42,283581;37,084489;50,64991;29,351052;65,054078;33,16124
16:22:36,295;39,099578;19,952165;42,287442;37,089423;50,598467;29,093857;65,054078;33,212686
16:22:37,294;39,099887;19,950785;42,287442;37,091736;50,64991;29,248174;65,002636;33,16124
16:22:38,294;39,096338;19,950324;42,293;37,093278;50,64991;29,145296;65,002636;33,212686
16:22:39,294;39,096338;19,94879;42,298868;37,094665;50,598467;29,093857;64,951194;33,109793
16:22:40,294;39,092327;19,944341;42,303346;37,097749;50,64991;29,299613;65,002636;33,16124
16:22:41,295;39,090631;19,942961;42,306743;37,101141;50,64991;29,196735;65,002636;33,16124
16:22:42,294;39,089088;19,940353;42,304736;37,100679;50,598467;29,248174;64,951194;33,109793
16:22:43,294;39,085848;19,938358;42,311376;37,104842;50,64991;29,196735;65,002636;33,058347
16:22:44,294;39,081992;19,931915;42,315854;37,10993;50,547024;29,093857;64,951194;33,109793
16:22:45,294;39,077981;19,931302;42,316317;37,11178;50,598467;29,145296;64,899751;33,109793
16:22:46,294;39,075667;19,928234;42,315236;37,114401;50,64991;29,196735;64,899751;33,16124
16:22:47,294;39,073815;19,926239;42,321258;37,116869;50,547024;29,145296;64,951194;33,109793
16:22:48,294;39,069959;19,92041;42,326508;37,119181;50,701354;29,196735;64,951194;33,109793
16:22:49,294;39,068108;19,917342;42,326972;37,121494;50,547024;29,093857;64,796867;33,006901
16:22:50,294;39,066565;19,917188;42,328516;37,122882;50,444137;29,145296;64,796867;33,16124
16:22:51,293;39,063634;19,91366;42,329442;37,124115;50,64991;29,145296;64,899751;33,16124
16:22:52,293;39,063942;19,912739;42,326508;37,126891;50,64991;29,042418;64,848309;33,16124
16:22:53,294;39,05808;19,906756;42,329751;37,129512;50,598467;29,248174;64,796867;33,16124
16:22:54,294;39,057;19,904148;42,324192;37,131208;50,64991;29,196735;64,848309;33,212686
16:22:55,294;39,055149;19,902308;42,327126;37,134446;50,547024;29,145296;64,796867;33,109793
16:22:56,294;39,050984;19,899546;42,330214;37,134909;50,547024;29,248174;64,899751;33,16124
16:22:57,294;39,046048;19,893717;42,33145;37,140305;50,495581;29,145296;64,796867;33,16124
16:22:58,294;39,042654;19,889728;42,333612;37,140922;50,547024;29,196735;64,745424;33,16124
16:22:59,294;39,039414;19,888501;42,332222;37,144314;50,495581;29,248174;64,796867;33,16124
16:23:00,295;39,037254;19,884052;42,334384;37,145394;50,444137;29,093857;64,796867;33,16124
16:23:01,294;39,032781;19,878376;42,333612;37,147552;50,495581;29,248174;64,745424;33,058347
16:23:02,294;39,027999;19,874541;42,334229;37,149248;50,392694;29,145296;64,745424;33,16124
16:23:03,295;39,024605;19,871166;42,333148;37,15079;50,495581;29,145296;64,796867;33,109793
16:23:04,294;39,021057;19,868712;42,336391;37,15187;50,495581;29,248174;64,848309;33,109793
16:23:05,294;39,017663;19,862575;42,343031;37,155262;50,444137;29,196735;64,591098;33,16124
16:23:06,295;39,013652;19,858894;42,343957;37,156804;50,444137;29,248174;64,591098;33,058347
16:23:07,293;39,011492;19,856439;42,347046;37,159117;50,495581;29,351052;64,693982;33,16124
16:23:08,294;39,008561;19,855058;42,349362;37,161121;50,495581;29,145296;64,64254;33,16124
16:23:09,294;39,00779;19,852451;42,351987;37,163434;50,598467;29,145296;64,64254;33,109793
16:23:10,295;39,002545;19,846775;42,358936;37,168522;50,444137;29,145296;64,745424;33,212686
16:23:11,294;39,001774;19,84432;42,362333;37,168522;50,598467;29,248174;64,64254;33,109793
16:23:12,294;38,99946;19,843093;42,364649;37,172223;50,64991;29,196735;64,64254;33,212686
16:23:13,294;38,9973;19,842019;42,369282;37,173456;50,547024;29,196735;64,693982;33,212686
16:23:14,295;38,994523;19,839565;42,372679;37,177311;50,598467;29,299613;64,539655;33,16124
16:23:15,294;38,995603;19,83803;42,373142;37,179161;50,598467;29,196735;64,488213;33,16124
16:23:16,294;38,993289;19,836496;42,376694;37,180858;50,598467;29,196735;64,539655;33,212686
16:23:17,295;38,993443;19,836496;42,381326;37,183633;50,598467;29,196735;64,488213;33,16124
16:23:18,294;38,994832;19,835576;42,386577;37,18795;50,547024;29,093857;64,539655;33,264132
16:23:19,294;38,993906;19,837263;42,389202;37,190263;50,701354;29,248174;64,539655;33,109793
16:23:20,294;38,996066;19,834656;42,393217;37,192884;50,64991;29,196735;64,333886;33,16124
16:23:21,294;38,995757;19,835883;42,396151;37,195506;50,547024;29,196735;64,333886;33,109793
16:23:22,294;38,998071;19,83711;42,399393;37,200594;50,64991;29,196735;64,282444;33,109793
16:23:23,293;38,999151;19,838491;42,40418;37,203061;50,547024;29,196735;64,385328;33,16124
16:23:24,294;39,00054;19,837263;42,406188;37,203832;50,598467;29,248174;64,436771;33,16124
16:23:25,293;39,001774;19,83711;42,407114;37,205991;50,598467;29,248174;64,436771;33,16124
16:23:26,293;39,001928;19,83803;42,40696;37,205837;50,598467;29,145296;64,385328;33,16124
16:23:27,294;39,001465;19,838951;42,416071;37,211542;50,547024;29,248174;64,539655;33,109793
16:23:28,294;39,003779;19,838337;42,417769;37,213546;50,598467;29,196735;64,539655;33,212686
16:23:29,295;39,002391;19,837417;42,42163;37,216476;50,495581;29,145296;64,591098;33,367024
16:23:30,294;39,001928;19,836803;42,426417;37,218326;50,64991;29,248174;64,591098;33,16124
16:23:31,294;39,003316;19,83711;42,433674;37,223723;50,598467;29,196735;64,539655;33,212686
16:23:32,293;39,002545;19,837877;42,43877;37,227424;50,64991;29,196735;64,488213;33,16124
16:23:33,293;39,002082;19,837724;42,444021;37,229428;50,598467;29,248174;64,488213;33,16124
16:23:34,294;39,001619;19,836803;42,445102;37,234208;50,64991;29,145296;64,539655;33,16124
16:23:35,293;39,004705;19,840025;42,454676;37,239451;50,598467;29,299613;64,488213;33,212686
16:23:36,294;39,001928;19,839258;42,456066;37,242689;50,64991;29,196735;64,488213;33,212686
16:23:37,295;39,003625;19,839718;42,458691;37,246544;50,547024;29,145296;64,539655;33,212686
16:23:38,295;39,004705;19,840792;42,459;37,247006;50,64991;29,299613;64,436771;33,109793
16:23:39,295;39,00779;19,842019;42,46564;37,249782;50,495581;29,145296;64,488213;33,212686
